feature_avg_correlation,intrinsic_dimensionality_ratio,model_name,n_features,n_samples,out_hull_ratio,train_f1,val_f1,val_f1_in_hull,val_f1_out_hull
0.6999395540603469,0.1111111111111111,2,90,88,1.0,0.6575754352373862,0.6309523809523809,,0.6309523809523809
0.7113221905241297,0.1111111111111111,2,90,88,1.0,0.642015978418759,0.5714285714285715,,0.5714285714285715
0.7115524844322622,0.1111111111111111,2,90,88,1.0,0.6433875624135881,0.34920634920634924,,0.34920634920634924
0.7137196635295011,0.1111111111111111,2,90,88,1.0,0.6135302186321936,0.7777777777777779,,0.7777777777777779
0.7008783899983088,0.1111111111111111,2,90,88,1.0,0.6570624874422343,0.4444444444444444,,0.4444444444444444
0.7101689718539614,0.1111111111111111,2,90,88,1.0,0.6205033476572881,0.6084656084656085,,0.6084656084656085
0.7005168562497341,0.1111111111111111,2,90,88,1.0,0.6570624874422343,0.4444444444444444,,0.4444444444444444
0.7076672109227661,0.1111111111111111,2,90,88,1.0,0.6205033476572881,0.4444444444444444,,0.4444444444444444
0.6954353628887636,0.1111111111111111,2,90,88,1.0,0.6155439272703618,0.6444444444444445,,0.6444444444444445
0.7030598687612003,0.1111111111111111,2,90,88,1.0,0.6155439272703618,0.5714285714285714,,0.5714285714285714
0.5058770264656997,0.8888888888888888,1,9,106,1.0,1.0,0.5617715617715618,,0.5617715617715618
0.4953976187809356,0.8888888888888888,1,9,106,1.0,1.0,0.724517906336088,,0.724517906336088
0.500584602485123,0.8888888888888888,1,9,106,0.909090909090909,1.0,0.606060606060606,1.0,0.5733333333333334
0.4849837346102116,0.8888888888888888,1,9,106,1.0,1.0,0.65564738292011,,0.65564738292011
0.4986142624817167,0.8888888888888888,1,9,106,1.0,1.0,0.7162534435261707,,0.7162534435261707
0.4850152061298734,0.8888888888888888,1,9,106,1.0,1.0,0.5314685314685316,,0.5314685314685316
0.5053030146341724,0.8888888888888888,1,9,106,1.0,1.0,0.5636363636363636,,0.5636363636363636
0.4971161977834036,0.8888888888888888,1,9,106,0.9,1.0,0.4133333333333333,1.0,0.3555555555555556
0.4888784356387126,0.8888888888888888,1,9,106,1.0,1.0,0.4666666666666666,,0.4666666666666666
0.4882985263640608,0.8888888888888888,1,9,106,1.0,1.0,0.5800000000000001,,0.5800000000000001
0.5058770264656997,0.8888888888888888,0,9,106,1.0,0.6672514619883041,0.3085399449035812,,0.3085399449035812
0.4953976187809356,0.8888888888888888,0,9,106,1.0,0.6498790220056923,0.4747474747474748,,0.4747474747474748
0.500584602485123,0.8888888888888888,0,9,106,0.909090909090909,0.6683262209577999,0.4969696969696969,1.0,0.4533333333333333
0.4849837346102116,0.8888888888888888,0,9,106,1.0,0.6235826332160046,0.6897546897546898,,0.6897546897546898
0.4986142624817167,0.8888888888888888,0,9,106,1.0,0.6719189028960454,0.4656565656565657,,0.4656565656565657
0.4850152061298734,0.8888888888888888,0,9,106,1.0,0.70033655722,0.3961038961038961,,0.3961038961038961
0.5053030146341724,0.8888888888888888,0,9,106,1.0,0.6524911948431686,0.5636363636363636,,0.5636363636363636
0.4971161977834036,0.8888888888888888,0,9,106,0.9,0.6392333421938686,0.5,1.0,0.4444444444444444
0.4888784356387126,0.8888888888888888,0,9,106,1.0,0.6413612155388472,0.5769696969696969,,0.5769696969696969
0.4882985263640608,0.8888888888888888,0,9,106,1.0,0.662052549852893,0.4977777777777778,,0.4977777777777778
0.5058770264656997,0.8888888888888888,2,9,106,1.0,0.8330974633846061,0.4212121212121212,,0.4212121212121212
0.4953976187809356,0.8888888888888888,2,9,106,1.0,0.8603891449052739,0.6363636363636362,,0.6363636363636362
0.500584602485123,0.8888888888888888,2,9,106,0.909090909090909,0.7905573211378963,0.6363636363636362,1.0,0.6066666666666666
0.4849837346102116,0.8888888888888888,2,9,106,1.0,0.8216919469890605,0.4242424242424242,,0.4242424242424242
0.4986142624817167,0.8888888888888888,2,9,106,1.0,0.7997253845166733,0.4545454545454545,,0.4545454545454545
0.4850152061298734,0.8888888888888888,2,9,106,1.0,0.8344312219649745,0.6212121212121212,,0.6212121212121212
0.5053030146341724,0.8888888888888888,2,9,106,1.0,0.8424043172539935,0.4666666666666666,,0.4666666666666666
0.4971161977834036,0.8888888888888888,2,9,106,0.9,0.8278229293854293,0.5333333333333333,1.0,0.4888888888888889
0.4888784356387126,0.8888888888888888,2,9,106,1.0,0.817854057791141,0.5666666666666667,,0.5666666666666667
0.4882985263640608,0.8888888888888888,2,9,106,1.0,0.806145588866177,0.4977777777777778,,0.4977777777777778
0.69618008122803,0.15555555555555556,1,90,117,1.0,1.0,0.9055555555555556,,0.9055555555555556
0.6958671160188032,0.15555555555555556,1,90,117,1.0,1.0,0.7165032679738562,,0.7165032679738562
0.689968392658877,0.17777777777777778,1,90,117,1.0,1.0,0.9055555555555556,,0.9055555555555556
0.701178159437501,0.16666666666666666,1,90,117,1.0,1.0,0.9055555555555556,,0.9055555555555556
0.6959639978166308,0.17777777777777778,1,90,117,1.0,1.0,0.9052287581699346,,0.9052287581699346
0.7029685365623236,0.15555555555555556,1,90,117,1.0,1.0,0.9052287581699346,,0.9052287581699346
0.6923578820014556,0.16666666666666666,1,90,117,1.0,1.0,0.9111111111111112,,0.9111111111111112
0.6982622463464248,0.16666666666666666,1,90,117,1.0,1.0,1.0,,1.0
0.7043325244798458,0.15555555555555556,1,90,117,1.0,1.0,0.896969696969697,,0.896969696969697
0.6980807808743384,0.16666666666666666,1,90,117,1.0,1.0,1.0,,1.0
0.69618008122803,0.15555555555555556,0,90,117,1.0,0.9027579654445324,0.7444444444444445,,0.7444444444444445
0.6958671160188032,0.15555555555555556,0,90,117,1.0,0.9334590861308416,0.5555555555555554,,0.5555555555555554
0.689968392658877,0.17777777777777778,0,90,117,1.0,0.922253892403146,0.8370726495726496,,0.8370726495726496
0.701178159437501,0.16666666666666666,0,90,117,1.0,0.9208569914452268,0.7638888888888888,,0.7638888888888888
0.6959639978166308,0.17777777777777778,0,90,117,1.0,0.9511840483726538,0.6777777777777777,,0.6777777777777777
0.7029685365623236,0.15555555555555556,0,90,117,1.0,0.921113076336957,0.672514619883041,,0.672514619883041
0.6923578820014556,0.16666666666666666,0,90,117,1.0,0.9119274376417232,0.8020833333333333,,0.8020833333333333
0.6982622463464248,0.16666666666666666,0,90,117,1.0,0.9127655957844636,0.8121212121212122,,0.8121212121212122
0.7043325244798458,0.15555555555555556,0,90,117,1.0,0.903834640803272,0.7319347319347318,,0.7319347319347318
0.6980807808743384,0.16666666666666666,0,90,117,1.0,0.9021712419326182,1.0,,1.0
0.69618008122803,0.15555555555555556,2,90,117,1.0,0.6968876439464674,0.4312500000000001,,0.4312500000000001
0.6958671160188032,0.15555555555555556,2,90,117,1.0,0.6968876439464674,0.5708333333333333,,0.5708333333333333
0.689968392658877,0.17777777777777778,2,90,117,1.0,0.6968876439464674,0.6470588235294118,,0.6470588235294118
0.701178159437501,0.16666666666666666,2,90,117,1.0,0.6968876439464674,0.6470588235294118,,0.6470588235294118
0.6959639978166308,0.17777777777777778,2,90,117,1.0,0.6927442106250054,0.672514619883041,,0.672514619883041
0.7029685365623236,0.15555555555555556,2,90,117,1.0,0.6841826789195211,0.7592592592592592,,0.7592592592592592
0.6923578820014556,0.16666666666666666,2,90,117,1.0,0.6925187852918945,0.680392156862745,,0.680392156862745
0.6982622463464248,0.16666666666666666,2,90,117,1.0,0.6869299463639086,0.7386363636363635,,0.7386363636363635
0.7043325244798458,0.15555555555555556,2,90,117,1.0,0.6869299463639086,0.7386363636363635,,0.7386363636363635
0.6980807808743384,0.16666666666666666,2,90,117,1.0,0.6869299463639086,0.7386363636363635,,0.7386363636363635
0.4345446466409198,0.8333333333333333,1,12,123,1.0,1.0,0.21153846153846154,,0.21153846153846154
0.3855842569518101,0.8333333333333333,1,12,123,1.0,1.0,0.13986013986013984,,0.13986013986013984
0.4366900091242977,0.8333333333333333,1,12,123,1.0,1.0,0.41025641025641024,,0.41025641025641024
0.4189295944229709,0.8333333333333333,1,12,123,1.0,1.0,0.13888888888888887,,0.13888888888888887
0.4242535494734177,0.8333333333333333,1,12,123,1.0,1.0,0.6277777777777778,,0.6277777777777778
0.4266926889547463,0.8333333333333333,1,12,123,1.0,1.0,0.5272727272727272,,0.5272727272727272
0.4222268787847852,0.8333333333333333,1,12,123,1.0,1.0,0.5458874458874458,,0.5458874458874458
0.4355201245436485,0.8333333333333333,1,12,123,1.0,1.0,0.21527777777777776,,0.21527777777777776
0.4535872175565358,0.8333333333333333,1,12,123,1.0,1.0,0.39814814814814814,,0.39814814814814814
0.4030919786848053,0.8333333333333333,1,12,123,1.0,1.0,0.4666666666666667,,0.4666666666666667
0.4345446466409198,0.8333333333333333,0,12,123,1.0,0.4972485696122059,0.2827172827172827,,0.2827172827172827
0.3855842569518101,0.8333333333333333,0,12,123,1.0,0.5396772396945627,0.2582417582417583,,0.2582417582417583
0.4366900091242977,0.8333333333333333,0,12,123,1.0,0.5538309619809253,0.2827172827172827,,0.2827172827172827
0.4189295944229709,0.8333333333333333,0,12,123,1.0,0.5526042114448401,0.3380952380952381,,0.3380952380952381
0.4242535494734177,0.8333333333333333,0,12,123,1.0,0.4680979752421408,0.4611111111111111,,0.4611111111111111
0.4266926889547463,0.8333333333333333,0,12,123,1.0,0.5011723261723261,0.4345238095238095,,0.4345238095238095
0.4222268787847852,0.8333333333333333,0,12,123,1.0,0.4843452257288735,0.548076923076923,,0.548076923076923
0.4355201245436485,0.8333333333333333,0,12,123,1.0,0.5526550669407811,0.2222222222222222,,0.2222222222222222
0.4535872175565358,0.8333333333333333,0,12,123,1.0,0.475045459738008,0.39814814814814814,,0.39814814814814814
0.4030919786848053,0.8333333333333333,0,12,123,1.0,0.4888807422140756,0.3726851851851851,,0.3726851851851851
0.4345446466409198,0.8333333333333333,2,12,123,1.0,0.6793636363636362,0.35883347421808953,,0.35883347421808953
0.3855842569518101,0.8333333333333333,2,12,123,1.0,0.6704283513097071,0.18589743589743588,,0.18589743589743588
0.4366900091242977,0.8333333333333333,2,12,123,1.0,0.6551765955095589,0.3505494505494505,,0.3505494505494505
0.4189295944229709,0.8333333333333333,2,12,123,1.0,0.6875338209496625,0.17857142857142858,,0.17857142857142858
0.4242535494734177,0.8333333333333333,2,12,123,1.0,0.6255872697550285,0.6121794871794872,,0.6121794871794872
0.4266926889547463,0.8333333333333333,2,12,123,1.0,0.7222424980579091,0.37777777777777777,,0.37777777777777777
0.4222268787847852,0.8333333333333333,2,12,123,1.0,0.668167601563828,0.5564102564102565,,0.5564102564102565
0.4355201245436485,0.8333333333333333,2,12,123,1.0,0.7392531266005182,0.2916666666666667,,0.2916666666666667
0.4535872175565358,0.8333333333333333,2,12,123,1.0,0.6445355459497587,0.34848484848484845,,0.34848484848484845
0.4030919786848053,0.8333333333333333,2,12,123,1.0,0.6537322251607965,0.3119047619047619,,0.3119047619047619
0.8724653123070975,0.5,1,4,150,0.4666666666666666,1.0,1.0,1.0,1.0
0.867732020451521,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8719904223800194,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8707523571149635,0.5,1,4,150,0.26666666666666666,1.0,0.9326599326599326,1.0,0.75
0.8744759137670763,0.5,1,4,150,0.26666666666666666,1.0,0.8666666666666667,0.8181818181818182,1.0
0.867009026210779,0.5,1,4,150,0.0,1.0,0.9326599326599326,0.9326599326599326,
0.8675669914901498,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8726113360803482,0.5,1,4,150,0.3333333333333333,1.0,1.0,1.0,1.0
0.868513420588788,0.5,1,4,150,0.4,1.0,0.9326599326599326,0.8920634920634921,1.0
0.871662950541507,0.5,1,4,150,0.26666666666666666,1.0,0.861111111111111,1.0,0.375
0.8724653123070975,0.5,0,4,150,0.4666666666666666,0.9703557312252964,1.0,1.0,1.0
0.867732020451521,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8719904223800194,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8707523571149635,0.5,0,4,150,0.26666666666666666,0.9777750339548092,0.9326599326599326,1.0,0.75
0.8744759137670763,0.5,0,4,150,0.26666666666666666,0.9777750339548092,0.8666666666666667,0.8181818181818182,1.0
0.867009026210779,0.5,0,4,150,0.0,0.9777750339548092,0.9326599326599326,0.9326599326599326,
0.8675669914901498,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8726113360803482,0.5,0,4,150,0.3333333333333333,0.9703557312252964,1.0,1.0,1.0
0.868513420588788,0.5,0,4,150,0.4,0.9777750339548092,0.9326599326599326,0.8920634920634921,1.0
0.871662950541507,0.5,0,4,150,0.26666666666666666,0.9703703703703704,0.861111111111111,1.0,0.375
0.8724653123070975,0.5,2,4,150,0.4666666666666666,0.9703703703703704,1.0,1.0,1.0
0.867732020451521,0.5,2,4,150,0.26666666666666666,0.9703703703703704,1.0,1.0,1.0
0.8719904223800194,0.5,2,4,150,0.26666666666666666,0.9777750339548092,1.0,1.0,1.0
0.8707523571149635,0.5,2,4,150,0.26666666666666666,0.9777750339548092,0.9326599326599326,1.0,0.75
0.8744759137670763,0.5,2,4,150,0.26666666666666666,0.9851851851851852,0.8666666666666667,0.8181818181818182,1.0
0.867009026210779,0.5,2,4,150,0.0,0.9777750339548092,0.9326599326599326,0.9326599326599326,
0.8675669914901498,0.5,2,4,150,0.26666666666666666,0.9703703703703704,1.0,1.0,1.0
0.8726113360803482,0.5,2,4,150,0.3333333333333333,0.9777750339548092,1.0,1.0,1.0
0.868513420588788,0.5,2,4,150,0.4,0.9851851851851852,0.9326599326599326,0.8920634920634921,1.0
0.871662950541507,0.5,2,4,150,0.26666666666666666,0.9777750339548092,0.9326599326599326,1.0,0.75
0.8724653123070975,0.5,1,4,150,0.4666666666666666,1.0,1.0,1.0,1.0
0.867732020451521,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8719904223800194,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8707523571149635,0.5,1,4,150,0.26666666666666666,1.0,0.9326599326599326,1.0,0.75
0.8744759137670763,0.5,1,4,150,0.26666666666666666,1.0,0.8666666666666667,0.8181818181818182,1.0
0.867009026210779,0.5,1,4,150,0.0,1.0,0.9326599326599326,0.9326599326599326,
0.8675669914901498,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8726113360803482,0.5,1,4,150,0.3333333333333333,1.0,0.9326599326599326,1.0,0.8
0.868513420588788,0.5,1,4,150,0.4,1.0,0.9326599326599326,0.8920634920634921,1.0
0.871662950541507,0.5,1,4,150,0.26666666666666666,1.0,0.861111111111111,1.0,0.375
0.8724653123070975,0.5,0,4,150,0.4666666666666666,0.9703557312252964,1.0,1.0,1.0
0.867732020451521,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8719904223800194,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8707523571149635,0.5,0,4,150,0.26666666666666666,0.9777750339548092,0.9326599326599326,1.0,0.75
0.8744759137670763,0.5,0,4,150,0.26666666666666666,0.9777750339548092,0.8666666666666667,0.8181818181818182,1.0
0.867009026210779,0.5,0,4,150,0.0,0.9777750339548092,0.9326599326599326,0.9326599326599326,
0.8675669914901498,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8726113360803482,0.5,0,4,150,0.3333333333333333,0.9703557312252964,1.0,1.0,1.0
0.868513420588788,0.5,0,4,150,0.4,0.9777750339548092,0.9326599326599326,0.8920634920634921,1.0
0.871662950541507,0.5,0,4,150,0.26666666666666666,0.9703703703703704,0.861111111111111,1.0,0.375
0.8724653123070975,0.5,2,4,150,0.4666666666666666,0.9703703703703704,1.0,1.0,1.0
0.867732020451521,0.5,2,4,150,0.26666666666666666,0.9703703703703704,1.0,1.0,1.0
0.8719904223800194,0.5,2,4,150,0.26666666666666666,0.9777750339548092,1.0,1.0,1.0
0.8707523571149635,0.5,2,4,150,0.26666666666666666,0.9777750339548092,0.9326599326599326,1.0,0.75
0.8744759137670763,0.5,2,4,150,0.26666666666666666,0.9851851851851852,0.8666666666666667,0.8181818181818182,1.0
0.867009026210779,0.5,2,4,150,0.0,0.9777750339548092,0.9326599326599326,0.9326599326599326,
0.8675669914901498,0.5,2,4,150,0.26666666666666666,0.9703703703703704,1.0,1.0,1.0
0.8726113360803482,0.5,2,4,150,0.3333333333333333,0.9777750339548092,1.0,1.0,1.0
0.868513420588788,0.5,2,4,150,0.4,0.9851851851851852,0.9326599326599326,0.8920634920634921,1.0
0.871662950541507,0.5,2,4,150,0.26666666666666666,0.9777750339548092,0.9326599326599326,1.0,0.75
0.8728502548921768,0.5,1,4,150,0.4666666666666666,1.0,1.0,1.0,1.0
0.8685888921098925,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8721399719211027,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8713788443473997,0.5,1,4,150,0.3333333333333333,1.0,0.9326599326599326,1.0,0.8
0.8751708600956634,0.5,1,4,150,0.26666666666666666,1.0,0.8666666666666667,0.8181818181818182,1.0
0.8675125987662666,0.5,1,4,150,0.0,1.0,0.9326599326599326,0.9326599326599326,
0.8685818544968495,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8727110806299726,0.5,1,4,150,0.4,1.0,1.0,1.0,1.0
0.8689346145267044,0.5,1,4,150,0.4,1.0,0.9326599326599326,0.8920634920634921,1.0
0.8718824751248906,0.5,1,4,150,0.26666666666666666,1.0,0.861111111111111,1.0,0.375
0.8728502548921768,0.5,0,4,150,0.4666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8685888921098925,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8721399719211027,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8713788443473997,0.5,0,4,150,0.3333333333333333,0.9777750339548092,0.9326599326599326,1.0,0.8
0.8751708600956634,0.5,0,4,150,0.26666666666666666,0.9777750339548092,0.8666666666666667,0.8181818181818182,1.0
0.8675125987662666,0.5,0,4,150,0.0,0.9777750339548092,0.9326599326599326,0.9326599326599326,
0.8685818544968495,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8727110806299726,0.5,0,4,150,0.4,0.9703557312252964,1.0,1.0,1.0
0.8689346145267044,0.5,0,4,150,0.4,0.9777750339548092,0.9326599326599326,0.8920634920634921,1.0
0.8718824751248906,0.5,0,4,150,0.26666666666666666,0.9703703703703704,0.861111111111111,1.0,0.375
0.8728502548921768,0.5,2,4,150,0.4666666666666666,0.9777750339548092,1.0,1.0,1.0
0.8685888921098925,0.5,2,4,150,0.26666666666666666,0.9703703703703704,1.0,1.0,1.0
0.8721399719211027,0.5,2,4,150,0.26666666666666666,0.9777750339548092,1.0,1.0,1.0
0.8713788443473997,0.5,2,4,150,0.3333333333333333,0.9777750339548092,0.9326599326599326,1.0,0.8
0.8751708600956634,0.5,2,4,150,0.26666666666666666,0.9851851851851852,0.8666666666666667,0.8181818181818182,1.0
0.8675125987662666,0.5,2,4,150,0.0,0.9777750339548092,0.9326599326599326,0.9326599326599326,
0.8685818544968495,0.5,2,4,150,0.26666666666666666,0.9703703703703704,1.0,1.0,1.0
0.8727110806299726,0.5,2,4,150,0.4,0.9777750339548092,1.0,1.0,1.0
0.8689346145267044,0.5,2,4,150,0.4,0.9851851851851852,0.9326599326599326,0.8920634920634921,1.0
0.8718824751248906,0.5,2,4,150,0.26666666666666666,0.9777750339548092,0.9326599326599326,1.0,0.75
0.8728502548921768,0.5,1,4,150,0.4666666666666666,1.0,1.0,1.0,1.0
0.8685888921098925,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8721399719211027,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8713788443473997,0.5,1,4,150,0.3333333333333333,1.0,0.9326599326599326,1.0,0.8
0.8751708600956634,0.5,1,4,150,0.26666666666666666,1.0,0.8666666666666667,0.8181818181818182,1.0
0.8675125987662666,0.5,1,4,150,0.0,1.0,0.861111111111111,0.861111111111111,
0.8685818544968495,0.5,1,4,150,0.26666666666666666,1.0,1.0,1.0,1.0
0.8727110806299726,0.5,1,4,150,0.4,1.0,0.9326599326599326,1.0,0.8333333333333333
0.8689346145267044,0.5,1,4,150,0.4,1.0,0.9326599326599326,0.8920634920634921,1.0
0.8718824751248906,0.5,1,4,150,0.26666666666666666,1.0,0.861111111111111,1.0,0.375
0.8728502548921768,0.5,0,4,150,0.4666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8685888921098925,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8721399719211027,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8713788443473997,0.5,0,4,150,0.3333333333333333,0.9777750339548092,0.9326599326599326,1.0,0.8
0.8751708600956634,0.5,0,4,150,0.26666666666666666,0.9777750339548092,0.8666666666666667,0.8181818181818182,1.0
0.8675125987662666,0.5,0,4,150,0.0,0.9777750339548092,0.9326599326599326,0.9326599326599326,
0.8685818544968495,0.5,0,4,150,0.26666666666666666,0.9703557312252964,1.0,1.0,1.0
0.8727110806299726,0.5,0,4,150,0.4,0.9703557312252964,1.0,1.0,1.0
0.8689346145267044,0.5,0,4,150,0.4,0.9777750339548092,0.9326599326599326,0.8920634920634921,1.0
0.8718824751248906,0.5,0,4,150,0.26666666666666666,0.9703703703703704,0.861111111111111,1.0,0.375
0.8728502548921768,0.5,2,4,150,0.4666666666666666,0.9777750339548092,1.0,1.0,1.0
0.8685888921098925,0.5,2,4,150,0.26666666666666666,0.9703703703703704,1.0,1.0,1.0
